week_start_date,store_id,product_id,weekly_units_sold,target_next_week,holiday_promotion_flag,dominant_weather_condition,dominant_seasonality,lag_1,lag_2,lag_4,rolling_mean_4,rolling_std_4,year,month,quarter,week_of_year
2022-08-22,S003,P0018,748,1386.0,1,Sunny,Autumn,669.0,879.0,533.0,837.25,320.5020800764531,2022,8,3,34
2022-08-29,S003,P0018,1386,636.0,1,Cloudy,Summer,748.0,669.0,1268.0,891.0,265.8357889123781,2022,8,3,35
2022-09-05,S003,P0018,636,798.0,1,Snowy,Autumn,1386.0,748.0,879.0,920.5,322.1909371785615,2022,9,3,36
2022-09-12,S003,P0018,798,896.0,1,Rainy,Summer,636.0,1386.0,669.0,859.75,353.9664532127301,2022,9,3,37
2022-09-19,S003,P0018,896,1055.0,1,Rainy,Autumn,798.0,636.0,748.0,892.0,336.2261143932752,2022,9,3,38
2022-09-26,S003,P0018,1055,775.0,1,Cloudy,Winter,896.0,798.0,1386.0,929.0,322.97987553406443,2022,9,3,39
2022-10-03,S003,P0018,775,994.0,1,Rainy,Spring,1055.0,896.0,636.0,846.25,175.67465193741853,2022,10,4,40
2022-10-10,S003,P0018,994,485.0,1,Cloudy,Autumn,775.0,1055.0,798.0,881.0,127.31326194339088,2022,10,4,41
2022-10-17,S003,P0018,485,897.0,1,Rainy,Spring,994.0,775.0,896.0,930.0,122.34105334405577,2022,10,4,42
2022-10-24,S003,P0018,897,389.0,1,Sunny,Autumn,485.0,994.0,1055.0,827.25,257.9022747734753,2022,10,4,43
2022-10-31,S003,P0018,389,500.0,1,Sunny,Autumn,897.0,485.0,775.0,787.75,220.8277986727815,2022,10,4,44
2022-11-07,S003,P0018,500,593.0,1,Cloudy,Winter,389.0,897.0,994.0,691.25,298.82255046543355,2022,11,4,45
2022-11-14,S003,P0018,593,726.0,1,Sunny,Autumn,500.0,389.0,485.0,567.75,224.94054770094252,2022,11,4,46
2022-11-21,S003,P0018,726,1036.0,1,Snowy,Spring,593.0,500.0,897.0,594.75,218.07395534542857,2022,11,4,47
2022-11-28,S003,P0018,1036,640.0,1,Sunny,Autumn,726.0,593.0,389.0,552.0,142.8635712839351,2022,11,4,48
2022-12-05,S003,P0018,640,386.0,1,Cloudy,Winter,1036.0,726.0,500.0,713.75,233.99768517373536,2022,12,4,49
2022-12-12,S003,P0018,386,1325.0,1,Sunny,Winter,640.0,1036.0,593.0,748.75,199.26092609105922,2022,12,4,50
2022-12-19,S003,P0018,1325,756.0,1,Snowy,Spring,386.0,640.0,726.0,697.0,268.161642795286,2022,12,4,51
2022-12-26,S003,P0018,756,1282.0,1,Snowy,Spring,1325.0,386.0,1036.0,846.75,416.16292883116483,2022,12,4,52
2023-01-02,S003,P0018,1282,1096.0,1,Sunny,Autumn,756.0,1325.0,640.0,776.75,396.8184933526493,2023,1,1,1
2023-01-09,S003,P0018,1096,1072.0,1,Sunny,Autumn,1282.0,756.0,386.0,937.25,449.4184204799203,2023,1,1,2
2023-01-16,S003,P0018,1072,520.0,1,Snowy,Autumn,1096.0,1282.0,1325.0,1114.75,258.9921169971518,2023,1,1,3
2023-01-23,S003,P0018,520,856.0,1,Snowy,Spring,1072.0,1096.0,756.0,1051.5,218.21319850091504,2023,1,1,4
2023-01-30,S003,P0018,856,1367.0,1,Rainy,Autumn,520.0,1072.0,1282.0,992.5,328.683738569464,2023,1,1,5
2023-02-06,S003,P0018,1367,1207.0,1,Cloudy,Summer,856.0,520.0,1096.0,886.0,266.8032983304364,2023,2,1,6
2023-02-13,S003,P0018,1207,990.0,1,Rainy,Spring,1367.0,856.0,1072.0,953.75,357.04936633468463,2023,2,1,7
2023-02-20,S003,P0018,990,1080.0,1,Cloudy,Summer,1207.0,1367.0,520.0,987.5,377.73403341504695,2023,2,1,8
2023-02-27,S003,P0018,1080,513.0,1,Snowy,Spring,990.0,1207.0,856.0,1105.0,226.77007445134018,2023,2,1,9
2023-03-06,S003,P0018,513,759.0,1,Snowy,Winter,1080.0,990.0,1367.0,1161.0,163.6602171166418,2023,3,1,10
2023-03-13,S003,P0018,759,1077.0,1,Snowy,Summer,513.0,1080.0,1207.0,947.5,303.0363014557824,2023,3,1,11
2023-03-20,S003,P0018,1077,1184.0,1,Rainy,Spring,759.0,513.0,990.0,835.5,253.9744081595622,2023,3,1,12
2023-03-27,S003,P0018,1184,1407.0,1,Cloudy,Spring,1077.0,759.0,1080.0,857.25,274.51092874419385,2023,3,1,13
2023-04-03,S003,P0018,1407,882.0,1,Sunny,Autumn,1184.0,1077.0,513.0,883.25,305.7846464425574,2023,4,2,14
2023-04-10,S003,P0018,882,1034.0,1,Rainy,Autumn,1407.0,1184.0,759.0,1106.75,269.5259727744243,2023,4,2,15
2023-04-17,S003,P0018,1034,993.0,1,Cloudy,Spring,882.0,1407.0,1077.0,1137.5,218.88581498123557,2023,4,2,16
2023-04-24,S003,P0018,993,408.0,1,Snowy,Autumn,1034.0,882.0,1184.0,1126.75,223.8472321323921,2023,4,2,17
2023-05-01,S003,P0018,408,894.0,1,Rainy,Winter,993.0,1034.0,1407.0,1079.0,227.89910048089206,2023,5,2,18
2023-05-08,S003,P0018,894,985.0,1,Cloudy,Winter,408.0,993.0,882.0,829.25,288.08028394876294,2023,5,2,19
2023-05-15,S003,P0018,985,868.0,1,Rainy,Winter,894.0,408.0,1034.0,832.25,288.87410752782927,2023,5,2,20
2023-05-22,S003,P0018,868,830.0,1,Rainy,Spring,985.0,894.0,993.0,820.0,278.3127736917583,2023,5,2,21
2023-05-29,S003,P0018,830,922.0,1,Rainy,Summer,868.0,985.0,408.0,788.75,258.7423106747971,2023,5,2,22
2023-06-05,S003,P0018,922,1467.0,1,Sunny,Winter,830.0,868.0,894.0,894.25,65.96147865736862,2023,6,2,23
2023-06-12,S003,P0018,1467,480.0,1,Cloudy,Spring,922.0,830.0,985.0,901.25,67.39621651101659,2023,6,2,24
2023-06-19,S003,P0018,480,789.0,1,Sunny,Spring,1467.0,922.0,868.0,1021.75,299.22385711481365,2023,6,2,25
2023-06-26,S003,P0018,789,837.0,1,Sunny,Autumn,480.0,1467.0,830.0,924.75,408.58403868319,2023,6,2,26
2023-07-03,S003,P0018,837,1250.0,1,Cloudy,Winter,789.0,480.0,922.0,914.5,412.25113705119094,2023,7,3,27
2023-07-10,S003,P0018,1250,771.0,1,Snowy,Spring,837.0,789.0,1467.0,893.25,413.92300008576456,2023,7,3,28
2023-07-17,S003,P0018,771,707.0,1,Snowy,Autumn,1250.0,837.0,480.0,839.0,316.38900107304596,2023,7,3,29
2023-07-24,S003,P0018,707,1080.0,1,Rainy,Summer,771.0,1250.0,789.0,911.75,227.214106076185,2023,7,3,30
2023-07-31,S003,P0018,1080,1447.0,1,Sunny,Autumn,707.0,771.0,837.0,891.25,244.98486347799775,2023,7,3,31
2023-08-07,S003,P0018,1447,769.0,1,Rainy,Winter,1080.0,707.0,1250.0,952.0,256.8877835424121,2023,8,3,32
2023-08-14,S003,P0018,769,981.0,1,Rainy,Summer,1447.0,1080.0,771.0,1001.25,338.8671076789048,2023,8,3,33
2023-08-21,S003,P0018,981,843.0,1,Cloudy,Summer,769.0,1447.0,707.0,1000.75,339.32125878975876,2023,8,3,34
2023-08-28,S003,P0018,843,1219.0,1,Cloudy,Spring,981.0,769.0,1080.0,1069.25,283.28357406198666,2023,8,3,35
2023-09-04,S003,P0018,1219,1258.0,1,Sunny,Winter,843.0,981.0,1447.0,1010.0,304.29152688389655,2023,9,3,36
2023-09-11,S003,P0018,1258,941.0,1,Snowy,Spring,1219.0,843.0,769.0,953.0,197.90233281427774,2023,9,3,37
2023-09-18,S003,P0018,941,1252.0,1,Rainy,Spring,1258.0,1219.0,981.0,1075.25,197.38688744020735,2023,9,3,38
2023-09-25,S003,P0018,1252,868.0,1,Cloudy,Autumn,941.0,1258.0,843.0,1065.25,204.63361568096877,2023,9,3,39
2023-10-02,S003,P0018,868,849.0,1,Sunny,Summer,1252.0,941.0,1219.0,1167.5,151.9703918531491,2023,10,4,40
2023-10-09,S003,P0018,849,1238.0,1,Cloudy,Autumn,868.0,1252.0,1258.0,1079.75,204.55867129016983,2023,10,4,41
2023-10-16,S003,P0018,1238,743.0,1,Sunny,Summer,849.0,868.0,941.0,977.5,187.24760790639348,2023,10,4,42
2023-10-23,S003,P0018,743,1064.0,1,Rainy,Spring,1238.0,849.0,1252.0,1051.75,223.35379259521522,2023,10,4,43
2023-10-30,S003,P0018,1064,635.0,1,Cloudy,Spring,743.0,1238.0,868.0,924.5,216.11493855508118,2023,10,4,44
2023-11-06,S003,P0018,635,951.0,1,Rainy,Autumn,1064.0,743.0,849.0,973.5,221.19448456053289,2023,11,4,45
2023-11-13,S003,P0018,951,932.0,1,Sunny,Autumn,635.0,1064.0,1238.0,920.0,279.53175132710743,2023,11,4,46
2023-11-20,S003,P0018,932,1103.0,1,Rainy,Spring,951.0,635.0,743.0,848.25,194.6439056328245,2023,11,4,47
2023-11-27,S003,P0018,1103,763.0,1,Snowy,Autumn,932.0,951.0,1064.0,895.5,183.1802391089166,2023,11,4,48
2023-12-04,S003,P0018,763,1784.0,1,Rainy,Autumn,1103.0,932.0,635.0,905.25,195.74537031562167,2023,12,4,49
2023-12-11,S003,P0018,1784,912.0,1,Snowy,Spring,763.0,1103.0,951.0,937.25,139.10757228370608,2023,12,4,50
2023-12-18,S003,P0018,912,438.0,1,Snowy,Spring,1784.0,763.0,932.0,1145.5,447.72647900252645,2023,12,4,51
2023-12-25,S003,P0018,438,219.0,1,Rainy,Spring,912.0,1784.0,1103.0,1140.5,451.00517365842535,2023,12,4,52
2022-01-24,S003,P0019,664,887.0,1,Sunny,Autumn,997.0,1353.0,299.0,803.0,466.10156260912333,2022,1,1,4
2022-01-31,S003,P0019,887,1755.0,1,Cloudy,Winter,664.0,997.0,563.0,894.25,357.6547450638206,2022,1,1,5
2022-02-07,S003,P0019,1755,940.0,1,Rainy,Autumn,887.0,664.0,1353.0,975.25,287.42114860717265,2022,2,1,6
2022-02-14,S003,P0019,940,939.0,1,Snowy,Autumn,1755.0,887.0,997.0,1075.75,473.54927585908774,2022,2,1,7
2022-02-21,S003,P0019,939,817.0,1,Cloudy,Spring,940.0,1755.0,664.0,1061.5,477.5496483787486,2022,2,1,8
2022-02-28,S003,P0019,817,707.0,1,Cloudy,Winter,939.0,940.0,887.0,1130.25,417.23484594010887,2022,2,1,9
2022-03-07,S003,P0019,707,940.0,1,Rainy,Summer,817.0,939.0,1755.0,1112.75,432.0434970385888,2022,3,1,10
2022-03-14,S003,P0019,940,821.0,1,Cloudy,Spring,707.0,817.0,940.0,850.75,111.88796479812542,2022,3,1,11
2022-03-21,S003,P0019,821,1098.0,1,Cloudy,Winter,940.0,707.0,939.0,850.75,111.88796479812542,2022,3,1,12
2022-03-28,S003,P0019,1098,646.0,1,Sunny,Autumn,821.0,940.0,817.0,821.25,95.17133672137444,2022,3,1,13
2022-04-04,S003,P0019,646,760.0,1,Cloudy,Summer,1098.0,821.0,707.0,891.5,167.33698535191354,2022,4,2,14
2022-04-11,S003,P0019,760,1259.0,1,Cloudy,Autumn,646.0,1098.0,940.0,876.25,190.87932488005748,2022,4,2,15
2022-04-18,S003,P0019,1259,1111.0,1,Rainy,Autumn,760.0,646.0,821.0,831.25,192.05446276165145,2022,4,2,16
2022-04-25,S003,P0019,1111,1022.0,1,Cloudy,Spring,1259.0,760.0,1098.0,940.75,286.0994873582728,2022,4,2,17
2022-05-02,S003,P0019,1022,1380.0,1,Snowy,Autumn,1111.0,1259.0,646.0,944.0,288.5446239318969,2022,5,2,18
2022-05-09,S003,P0019,1380,966.0,1,Snowy,Winter,1022.0,1111.0,760.0,1038.0,209.53122281257532,2022,5,2,19
2022-05-16,S003,P0019,966,1458.0,1,Cloudy,Autumn,1380.0,1022.0,1259.0,1193.0,158.41927492153957,2022,5,2,20
2022-05-23,S003,P0019,1458,1255.0,1,Sunny,Autumn,966.0,1380.0,1111.0,1119.75,183.48546718109958,2022,5,2,21
2022-05-30,S003,P0019,1255,764.0,1,Rainy,Summer,1458.0,966.0,1022.0,1206.5,248.4854120466625,2022,5,2,22
2022-06-06,S003,P0019,764,1349.0,1,Rainy,Summer,1255.0,1458.0,1380.0,1264.75,216.0052082705406,2022,6,2,23
2022-06-13,S003,P0019,1349,1172.0,1,Cloudy,Autumn,764.0,1255.0,966.0,1110.75,306.908645473969,2022,6,2,24
2022-06-20,S003,P0019,1172,1104.0,1,Cloudy,Autumn,1349.0,764.0,1458.0,1206.5,306.4403150152838,2022,6,2,25
2022-06-27,S003,P0019,1104,841.0,1,Rainy,Winter,1172.0,1349.0,1255.0,1135.0,257.68585525790843,2022,6,2,26
2022-07-04,S003,P0019,841,1113.0,1,Snowy,Summer,1104.0,1172.0,764.0,1097.25,244.99438769081985,2022,7,3,27
2022-07-11,S003,P0019,1113,1667.0,1,Rainy,Summer,841.0,1104.0,1349.0,1116.5,210.70753822933435,2022,7,3,28
2022-07-18,S003,P0019,1667,718.0,1,Rainy,Autumn,1113.0,841.0,1172.0,1057.5,147.45055668483056,2022,7,3,29
2022-07-25,S003,P0019,718,667.0,1,Rainy,Autumn,1667.0,1113.0,1104.0,1181.25,347.5383671865113,2022,7,3,30
2022-08-01,S003,P0019,667,964.0,1,Snowy,Spring,718.0,1667.0,841.0,1084.75,421.794875107162,2022,8,3,31
2022-08-08,S003,P0019,964,685.0,1,Snowy,Spring,667.0,718.0,1113.0,1041.25,462.3363674497891,2022,8,3,32
2022-08-15,S003,P0019,685,825.0,1,Sunny,Autumn,964.0,667.0,1667.0,1004.0,460.6278324200567,2022,8,3,33
2022-08-22,S003,P0019,825,838.0,1,Rainy,Winter,685.0,964.0,718.0,758.5,138.61818062577495,2022,8,3,34
2022-08-29,S003,P0019,838,782.0,1,Cloudy,Autumn,825.0,685.0,667.0,785.25,138.52165895628,2022,8,3,35
2022-09-05,S003,P0019,782,670.0,1,Cloudy,Summer,838.0,825.0,964.0,828.0,114.09645042682055,2022,9,3,36
2022-09-12,S003,P0019,670,976.0,1,Sunny,Summer,782.0,838.0,685.0,782.5,69.26519087295301,2022,9,3,37
2022-09-19,S003,P0019,976,595.0,1,Snowy,Spring,670.0,782.0,825.0,778.75,76.34734223708521,2022,9,3,38
2022-09-26,S003,P0019,595,898.0,1,Snowy,Spring,976.0,670.0,838.0,816.5,127.22028140198374,2022,9,3,39
2022-10-03,S003,P0019,898,1377.0,1,Snowy,Autumn,595.0,976.0,782.0,755.75,165.72341415744478,2022,10,4,40
2022-10-10,S003,P0019,1377,825.0,1,Cloudy,Autumn,898.0,595.0,670.0,784.75,181.2684473370916,2022,10,4,41
2022-10-17,S003,P0019,825,953.0,1,Snowy,Autumn,1377.0,898.0,976.0,961.5,322.0791828106868,2022,10,4,42
2022-10-24,S003,P0019,953,834.0,1,Cloudy,Autumn,825.0,1377.0,595.0,923.75,328.5963836278987,2022,10,4,43
2022-10-31,S003,P0019,834,723.0,1,Rainy,Spring,953.0,825.0,898.0,1013.25,248.10263333279326,2022,10,4,44
2022-11-07,S003,P0019,723,1215.0,1,Cloudy,Spring,834.0,953.0,1377.0,997.25,259.80040415672914,2022,11,4,45
2022-11-14,S003,P0019,1215,1112.0,1,Rainy,Autumn,723.0,834.0,825.0,833.75,94.09702439503545,2022,11,4,46
2022-11-21,S003,P0019,1112,678.0,1,Sunny,Autumn,1215.0,723.0,953.0,931.25,211.19718274636108,2022,11,4,47
2022-11-28,S003,P0019,678,810.0,1,Sunny,Summer,1112.0,1215.0,834.0,971.0,230.7162759754929,2022,11,4,48
2022-12-05,S003,P0019,810,697.0,1,Cloudy,Autumn,678.0,1112.0,723.0,932.0,271.22315535366783,2022,12,4,49
2022-12-12,S003,P0019,697,1244.0,1,Rainy,Autumn,810.0,678.0,1215.0,953.75,251.65899546807347,2022,12,4,50
2022-12-19,S003,P0019,1244,386.0,1,Cloudy,Spring,697.0,810.0,1112.0,824.25,200.48669947571724,2022,12,4,51
2022-12-26,S003,P0019,386,960.0,1,Sunny,Autumn,1244.0,697.0,678.0,857.25,264.3348570784159,2022,12,4,52
2023-01-02,S003,P0019,960,1305.0,1,Cloudy,Spring,386.0,1244.0,810.0,784.25,355.0815634001103,2023,1,1,1
2023-01-09,S003,P0019,1305,1332.0,1,Rainy,Autumn,960.0,386.0,697.0,821.75,366.4463353161914,2023,1,1,2
2023-01-16,S003,P0019,1332,813.0,1,Rainy,Autumn,1305.0,960.0,1244.0,973.75,419.6827174584786,2023,1,1,3
2023-01-23,S003,P0019,813,1543.0,1,Cloudy,Winter,1332.0,1305.0,386.0,995.75,440.3683117573286,2023,1,1,4
2023-01-30,S003,P0019,1543,1440.0,1,Cloudy,Autumn,813.0,1332.0,960.0,1102.5,256.77032538827325,2023,1,1,5
2023-02-06,S003,P0019,1440,1096.0,1,Cloudy,Autumn,1543.0,813.0,1305.0,1248.25,309.0602692032731,2023,2,1,6
2023-02-13,S003,P0019,1096,1389.0,1,Sunny,Summer,1440.0,1543.0,1332.0,1282.0,324.31774542876866,2023,2,1,7
2023-02-20,S003,P0019,1389,968.0,1,Snowy,Spring,1096.0,1440.0,813.0,1223.0,333.525611210493,2023,2,1,8
2023-02-27,S003,P0019,968,1184.0,1,Cloudy,Winter,1389.0,1096.0,1543.0,1367.0,191.6855063204646,2023,2,1,9
2023-03-06,S003,P0019,1184,607.0,1,Cloudy,Autumn,968.0,1389.0,1440.0,1223.25,227.8879476116855,2023,3,1,10
2023-03-13,S003,P0019,607,714.0,1,Sunny,Spring,1184.0,968.0,1096.0,1159.25,176.98846478419532,2023,3,1,11
2023-03-20,S003,P0019,714,676.0,1,Cloudy,Autumn,607.0,1184.0,1389.0,1037.0,334.2523996423458,2023,3,1,12
2023-03-27,S003,P0019,676,542.0,1,Cloudy,Autumn,714.0,607.0,968.0,868.25,259.2892528946515,2023,3,1,13
2023-04-03,S003,P0019,542,691.0,1,Sunny,Summer,676.0,714.0,1184.0,795.25,262.9237849009986,2023,4,2,14
2023-04-10,S003,P0019,691,979.0,1,Sunny,Spring,542.0,676.0,607.0,634.75,76.05863965827082,2023,4,2,15
2023-04-17,S003,P0019,979,975.0,1,Snowy,Autumn,691.0,542.0,714.0,655.75,77.42684719570255,2023,4,2,16
2023-04-24,S003,P0019,975,675.0,0,Snowy,Autumn,979.0,691.0,676.0,722.0,183.9619525880283,2023,4,2,17
2023-05-01,S003,P0019,675,1469.0,1,Sunny,Spring,975.0,979.0,542.0,796.75,216.84768079614454,2023,5,2,18
2023-05-08,S003,P0019,1469,1525.0,1,Rainy,Winter,675.0,975.0,691.0,830.0,169.87446345267216,2023,5,2,19
2023-05-15,S003,P0019,1525,1415.0,1,Cloudy,Winter,1469.0,675.0,979.0,1024.5,328.7608046386711,2023,5,2,20
2023-05-22,S003,P0019,1415,741.0,1,Cloudy,Summer,1525.0,1469.0,975.0,1161.0,407.4931492266666,2023,5,2,21
2023-05-29,S003,P0019,741,1479.0,1,Cloudy,Summer,1415.0,1525.0,675.0,1271.0,399.8633099781303,2023,5,2,22
2023-06-05,S003,P0019,1479,1282.0,1,Cloudy,Winter,741.0,1415.0,1469.0,1287.5,367.09081528508216,2023,6,2,23
2023-06-12,S003,P0019,1282,1182.0,1,Sunny,Winter,1479.0,741.0,1525.0,1290.0,368.76912379789377,2023,6,2,24
2023-06-19,S003,P0019,1182,1243.0,1,Rainy,Spring,1282.0,1479.0,1415.0,1229.25,335.682761944468,2023,6,2,25
2023-06-26,S003,P0019,1243,897.0,1,Cloudy,Winter,1182.0,1282.0,741.0,1171.0,312.09293487677627,2023,6,2,26
2023-07-03,S003,P0019,897,1169.0,1,Cloudy,Summer,1243.0,1182.0,1479.0,1296.5,128.43805251300324,2023,7,3,27
2023-07-10,S003,P0019,1169,1032.0,1,Sunny,Winter,897.0,1243.0,1282.0,1151.0,174.26225447105023,2023,7,3,28
2023-07-17,S003,P0019,1032,733.0,1,Rainy,Winter,1169.0,897.0,1182.0,1122.75,153.91853906097998,2023,7,3,29
2023-07-24,S003,P0019,733,900.0,1,Rainy,Autumn,1032.0,1169.0,1243.0,1085.25,152.94089272220964,2023,7,3,30
2023-07-31,S003,P0019,900,921.0,1,Snowy,Summer,733.0,1032.0,897.0,957.75,186.49642534554522,2023,7,3,31
2023-08-07,S003,P0019,921,1252.0,1,Rainy,Autumn,900.0,733.0,1169.0,958.5,186.1764396121768,2023,8,3,32
2023-08-14,S003,P0019,1252,1075.0,1,Cloudy,Spring,921.0,900.0,1032.0,896.5,123.43014218577197,2023,8,3,33
2023-08-21,S003,P0019,1075,835.0,1,Cloudy,Winter,1252.0,921.0,733.0,951.5,217.27478761543685,2023,8,3,34
2023-08-28,S003,P0019,835,1118.0,1,Rainy,Spring,1075.0,1252.0,900.0,1037.0,163.191094528265,2023,8,3,35
2023-09-04,S003,P0019,1118,451.0,1,Rainy,Winter,835.0,1075.0,921.0,1020.75,183.36916316545648,2023,9,3,36
2023-09-11,S003,P0019,451,897.0,1,Rainy,Winter,1118.0,835.0,1252.0,1070.0,173.85626246989142,2023,9,3,37
2023-09-18,S003,P0019,897,1062.0,1,Snowy,Summer,451.0,1118.0,1075.0,869.75,305.6767083047053,2023,9,3,38
2023-09-25,S003,P0019,1062,408.0,1,Rainy,Winter,897.0,451.0,835.0,825.25,277.4939939289976,2023,9,3,39
2023-10-02,S003,P0019,408,1026.0,1,Rainy,Autumn,1062.0,897.0,1118.0,882.0,302.25927060499987,2023,10,4,40
2023-10-09,S003,P0019,1026,1427.0,1,Snowy,Winter,408.0,1062.0,451.0,704.5,325.0830663076746,2023,10,4,41
2023-10-16,S003,P0019,1427,629.0,1,Rainy,Winter,1026.0,408.0,897.0,848.25,301.9275575365718,2023,10,4,42
2023-10-23,S003,P0019,629,1299.0,1,Cloudy,Autumn,1427.0,1026.0,1062.0,980.75,422.6230590017537,2023,10,4,43
2023-10-30,S003,P0019,1299,880.0,1,Sunny,Winter,629.0,1427.0,408.0,872.5,449.4756203992973,2023,10,4,44
2023-11-06,S003,P0019,880,1032.0,1,Snowy,Summer,1299.0,629.0,1026.0,1095.25,352.96683035850987,2023,11,4,45
2023-11-13,S003,P0019,1032,1401.0,1,Snowy,Spring,880.0,1299.0,1427.0,1058.75,369.66865794474165,2023,11,4,46
2023-11-20,S003,P0019,1401,1450.0,1,Cloudy,Spring,1032.0,880.0,629.0,960.0,280.515002569678,2023,11,4,47
2023-11-27,S003,P0019,1450,679.0,1,Sunny,Autumn,1401.0,1032.0,1299.0,1153.0,239.4368392708183,2023,11,4,48
2023-12-04,S003,P0019,679,1239.0,1,Sunny,Summer,1450.0,1401.0,880.0,1190.75,278.7966702335826,2023,12,4,49
2023-12-11,S003,P0019,1239,1208.0,1,Cloudy,Autumn,679.0,1450.0,1032.0,1140.5,359.81708315939227,2023,12,4,50
2023-12-18,S003,P0019,1208,976.0,1,Cloudy,Winter,1239.0,679.0,1401.0,1192.25,353.84683598039,2023,12,4,51
2023-12-25,S003,P0019,976,184.0,1,Snowy,Winter,1208.0,1239.0,1450.0,1144.0,328.1168491051113,2023,12,4,52
2022-01-24,S003,P0020,838,596.0,1,Cloudy,Winter,751.0,1034.0,370.0,737.25,274.67723482905035,2022,1,1,4
2022-01-31,S003,P0020,596,607.0,1,Rainy,Autumn,838.0,751.0,794.0,854.25,124.98633258613994,2022,1,1,5
2022-02-07,S003,P0020,607,458.0,1,Snowy,Winter,596.0,838.0,1034.0,804.75,182.6898555840833,2022,2,1,6
2022-02-14,S003,P0020,458,532.0,1,Cloudy,Autumn,607.0,596.0,751.0,698.0,117.0384552187867,2022,2,1,7
2022-02-21,S003,P0020,532,1323.0,1,Cloudy,Spring,458.0,607.0,838.0,624.75,157.50423274735607,2022,2,1,8
2022-02-28,S003,P0020,1323,1182.0,1,Rainy,Autumn,532.0,458.0,596.0,548.25,68.65554116991112,2022,2,1,9
2022-03-07,S003,P0020,1182,1345.0,1,Snowy,Spring,1323.0,532.0,607.0,730.0,399.9858330824563,2022,3,1,10
2022-03-14,S003,P0020,1345,1018.0,1,Cloudy,Autumn,1182.0,1323.0,458.0,873.75,442.14807097472055,2022,3,1,11
2022-03-21,S003,P0020,1018,949.0,1,Cloudy,Autumn,1345.0,1182.0,532.0,1095.5,382.54455078243245,2022,3,1,12
2022-03-28,S003,P0020,949,1120.0,1,Cloudy,Spring,1018.0,1345.0,1323.0,1217.0,151.04745391211657,2022,3,1,13
2022-04-04,S003,P0020,1120,1311.0,1,Cloudy,Summer,949.0,1018.0,1182.0,1123.5,177.07343109568896,2022,4,2,14
2022-04-11,S003,P0020,1311,1517.0,1,Cloudy,Spring,1120.0,949.0,1345.0,1108.0,172.9103814118739,2022,4,2,15
2022-04-18,S003,P0020,1517,762.0,1,Cloudy,Winter,1311.0,1120.0,1018.0,1099.5,157.52777532866932,2022,4,2,16
2022-04-25,S003,P0020,762,1001.0,1,Cloudy,Autumn,1517.0,1311.0,949.0,1224.25,244.8528469645928,2022,4,2,17
2022-05-02,S003,P0020,1001,652.0,1,Cloudy,Winter,762.0,1517.0,1120.0,1177.5,320.9511904739821,2022,5,2,18
2022-05-09,S003,P0020,652,1271.0,1,Snowy,Autumn,1001.0,762.0,1311.0,1147.75,333.3340416659136,2022,5,2,19
2022-05-16,S003,P0020,1271,776.0,1,Snowy,Autumn,652.0,1001.0,1517.0,983.0,384.65655677066843,2022,5,2,20
2022-05-23,S003,P0020,776,1389.0,1,Cloudy,Summer,1271.0,652.0,762.0,921.5,274.79750120164215,2022,5,2,21
2022-05-30,S003,P0020,1389,1031.0,1,Sunny,Spring,776.0,1271.0,1001.0,925.0,272.1653908931109,2022,5,2,22
2022-06-06,S003,P0020,1031,1195.0,1,Rainy,Spring,1389.0,776.0,652.0,1022.0,362.4481572124025,2022,6,2,23
2022-06-13,S003,P0020,1195,736.0,1,Snowy,Spring,1031.0,1389.0,1271.0,1116.75,271.6472896975041,2022,6,2,24
2022-06-20,S003,P0020,736,705.0,1,Sunny,Summer,1195.0,1031.0,776.0,1097.75,259.655380584856,2022,6,2,25
2022-06-27,S003,P0020,705,726.0,1,Sunny,Spring,736.0,1195.0,1389.0,1087.75,276.4071574085346,2022,6,2,26
2022-07-04,S003,P0020,726,1192.0,1,Cloudy,Autumn,705.0,736.0,1031.0,916.75,236.63245057824702,2022,7,3,27
2022-07-11,S003,P0020,1192,957.0,1,Cloudy,Summer,726.0,705.0,1195.0,840.5,236.68614943281582,2022,7,3,28
2022-07-18,S003,P0020,957,1077.0,1,Snowy,Summer,1192.0,726.0,736.0,839.75,235.1883996572391,2022,7,3,29
2022-07-25,S003,P0020,1077,705.0,0,Cloudy,Spring,957.0,1192.0,705.0,895.0,228.55633878761677,2022,7,3,30
2022-08-01,S003,P0020,705,965.0,1,Snowy,Autumn,1077.0,957.0,726.0,988.0,199.28371734790528,2022,8,3,31
2022-08-08,S003,P0020,965,377.0,1,Cloudy,Summer,705.0,1077.0,1192.0,982.75,208.54795611561337,2022,8,3,32
2022-08-15,S003,P0020,377,755.0,1,Cloudy,Winter,965.0,705.0,957.0,926.0,157.18778578502796,2022,8,3,33
2022-08-22,S003,P0020,755,772.0,1,Sunny,Winter,377.0,965.0,1077.0,781.0,311.1612657985136,2022,8,3,34
2022-08-29,S003,P0020,772,1226.0,1,Cloudy,Spring,755.0,377.0,705.0,700.5,243.31255619059195,2022,8,3,35
2022-09-05,S003,P0020,1226,1158.0,1,Rainy,Spring,772.0,755.0,965.0,717.25,246.0167677212266,2022,9,3,36
2022-09-12,S003,P0020,1158,812.0,1,Rainy,Autumn,1226.0,772.0,377.0,782.5,347.36580142552884,2022,9,3,37
2022-09-19,S003,P0020,812,947.0,1,Cloudy,Summer,1158.0,1226.0,755.0,977.75,249.0440054822972,2022,9,3,38
